fixedAcidity,volatileAcidity,citricAcid,residualSugar,chlorides,freeSulfurDioxide,totalSulfurDioxide,density,pH,sulphates,alcohol,quality,type
5.71639500912592,0.299762632535341,0.100592550064624,6.60366326127679,0.0439363247000044,33.7245331250418,147.478062065225,0.994753395012573,3.11604380720779,0.480028076805617,9.780265170244,5,White
6.275635209717,0.191648223714158,0.279836472449801,1.84097422140969,0.0229681482729102,29.8779793307157,161.567180466575,0.991949123341858,3.2161507263919,0.637198193585067,11.4502794673841,4,White
7.00333110334872,0.299750324610626,0.319993718809125,6.54861596449101,0.0350723340457867,28.4039105634466,98.2930177625359,0.993447098894676,3.25834270526553,0.444295347084216,11.7592211123106,4,White
6.42922055762559,0.150666667541811,0.439710015295156,12.7512605082296,0.0529672199689103,69.6193600058211,149.215657869957,0.998092098597159,3.23426871870833,0.700485736821266,10.2533141790595,3,White
6.72405345554278,0.15103187542649,0.339584817329038,5.19738401722939,0.0558627269007341,35.4879740293734,127.628462570383,0.99600812662038,3.38748992638606,0.422707449824599,9.63523923924065,5,White
6.94388158016271,0.171243023140914,0.420876784508883,1.00666822051731,0.076094717335899,19.2949929581584,68.4096446214204,0.991600509521729,3.34038148400811,0.619211607307106,11.3666549073867,4,White
6.2765835389575,0.460326636786951,0.0809485143146576,4.7510727462621,0.0470156805586117,33.136511109141,142.974498042254,0.99531829157621,3.10089340608687,0.559748697502754,9.99004816961454,5,White
6.72195748454821,0.238812358967786,0.319711025321384,9.01969448207017,0.0239294939312477,20.1450369830818,105.425975525073,0.993824988157238,3.33072982096965,0.351408567189823,12.4466502614395,4,White
5.66187425820597,0.223267773358335,0.250949589872314,1.12648167961594,0.0510832923811122,92.0555888446466,176.137653263986,0.990709385742956,3.43309413386352,0.620058094432085,11.0070070794967,4,White
9.61691375709166,0.260770547876565,0.532701222792495,1.19043198342923,0.048095203173188,24.8224740910444,107.915690815307,0.993333001087074,3.24146259085085,0.281711586757963,12.2222596086707,4,White
6.28729415678632,0.320079687575024,0.172161111059812,18.486054370078,0.0607163979951184,50.1763765916291,187.488706530737,1.00044527650865,3.1306933651247,0.484943381898789,8.88208699019606,4,White
6.63654403225103,0.299691087566008,0.291269740716074,2.75677436561118,0.0260118628138632,35.9789290893901,110.869966456803,0.991983962613164,3.32804864452351,0.630327330589302,11.3851805560136,3,White
6.6576904084278,0.240627012088071,0.381317089865001,8.45745503551505,0.0460205935638996,51.3558601020187,186.38815899142,0.997064133954195,3.12080788875078,0.502362365782803,9.60446867548213,4,White
8.46919617917325,0.170454692161894,0.735867912048889,3.56711742464312,0.0511682747908919,29.0106211057731,139.009486979637,0.99329568175055,3.27774482957622,0.399462175253544,12.3650546862361,4,White
5.99724449821633,0.281216648597016,0.35193922783881,1.88692853937324,0.0379457323592154,16.4685676641528,112.322765200347,0.994976342968985,3.16607560859375,0.687592294787861,10.7764497901428,5,White
7.55485947693236,0.687865646201825,0.0712457706288078,2.52093159366028,0.0588320554847663,4.87620644376933,9.44969681227873,0.996831521064337,3.36991366411529,0.550975823784534,10.8474450078999,6,Red
6.88602237814137,0.150245703732144,0.41018896064333,12.7917535670028,0.0449090636781528,84.0497299734621,173.393987227197,0.998445301387957,3.23801906090582,0.779258952297416,10.0261576260396,4,White
7.75656508114383,0.27091665222645,0.280471270760854,1.87114762458478,0.0508483709895409,20.6603177896468,139.676580193733,0.994753136131083,3.15260944632347,0.441164392634717,9.98608691120593,5,White
6.81568264453561,0.2605890292368,0.241419427836577,7.89975772608547,0.0529802226400356,52.7416613528861,219.536120537751,0.997353836781091,3.13742187648283,0.472883135224721,8.89884446710855,5,White
6.49873228054742,0.291987250515296,0.211694450825371,10.0509307673326,0.0419590742154817,36.8519173918285,113.117090464682,0.994576711581263,3.00048075003559,0.337845587172914,10.9131594477579,4,White
8.13288539655954,0.242932564276491,0.490546316138495,9.1784580914558,0.0389222451469278,51.3480451693821,164.384430088161,0.995269387929232,3.01390396661327,0.335048078302409,10.559814960805,4,White
6.75870908626661,0.339593317615955,0.441665504636176,6.4611575747754,0.0531304577176254,29.6351331707934,153.684182532039,0.996217824376172,3.15068688431318,0.413787800171627,9.70306582987525,5,White
6.69867107179292,0.191172719299927,0.389508617235821,1.00825175427699,0.0329913628750822,14.6257358589224,76.299074708866,0.989315066958247,3.30413647547658,0.380289205191324,12.9328603142637,3,White
6.89442957505281,0.220119021754827,0.312273668045917,6.35299978516494,0.0300107033494419,40.9927941894569,123.391985716968,0.994310241275927,3.09426293417264,0.490638034780896,10.7658595674792,4,White
5.84827902421254,0.436733885497948,0.160681164148191,6.23677278535576,0.0320194999944149,23.0076287761133,128.440989412424,0.992006643449516,3.25921903815125,0.459136410722624,12.0165183248237,4,White
6.91340956235304,0.330441027893918,0.310542701521703,4.40097303077624,0.0410411349007568,20.7693360054826,94.8468935020616,0.98939636710767,3.16084697276327,0.480124382441219,13.4564722323902,3,White
6.74952473967963,0.171190622899971,0.338546751960278,1.99051647548528,0.0408601024628687,39.4625235419109,119.637026689506,0.990905107429413,3.24980891623491,0.452312149680672,12.7111587245621,4,White
7.18472252901825,0.280392696213851,0.443183505156416,1.76419648935135,0.0330487555951651,31.6857864498566,108.970513891965,0.991400702964035,3.24037449089482,0.481196021274324,12.2207302696841,3,White
7.4153309222946,0.341399507460894,0.301606989118184,9.78134226099906,0.0580808801681643,33.6451391094289,180.80537559326,0.996504382338475,3.15474787138807,0.44222388687018,10.3772937068757,4,White
7.03006120795567,0.281362488813125,0.192256937489357,7.76721968246268,0.0409696258562522,52.407621049164,195.742307978536,0.996135006723805,3.14087467546286,0.500534500660079,9.20839107638889,5,White
6.72424856617135,0.239380473408394,0.289924139814658,1.98040217857434,0.0449422170816121,15.5333915981957,94.5853373197783,0.993584793262202,3.24263254492917,0.641436629513847,10.4372723123861,2,White
7.1189915716025,0.232261778007,0.240613033110436,0.909258873390249,0.0320056862825379,28.6914906784895,84.6547114763793,0.990299219977368,2.88647550980508,0.381528243410111,12.4502105104976,4,White
8.22183427333986,0.230057701054151,0.489977787039905,0.897496843753668,0.0580096553269563,15.5672947077636,63.3722533626391,0.993080774046116,3.07431937884094,0.379737497918691,10.4599532226197,4,White
9.34755978205327,0.327778267729856,0.592700274163401,2.9069250641148,0.0800961342585747,9.37308942890687,30.5581443720689,0.998789491930462,3.13445136105694,0.54244992422323,12.1240718492978,4,Red
7.39489383871004,0.251802694642252,0.36266183994557,13.012820210852,0.0680184866915072,53.9451352566333,157.182474920389,0.997912530070907,3.00888761614597,0.480340413515905,9.027882664382,4,White
5.11712201695089,0.35094747197528,0.261481111627428,6.59480193471291,0.0350164328071963,33.4076971293592,125.77075349344,0.991442993481354,3.38814871610491,0.40267930082137,11.4909768558164,4,White
8.23435492518244,0.201611559723317,0.363272526728866,7.97438447490191,0.0360485648410357,60.4381482069745,170.891598989772,0.996500154835938,3.04906894789635,0.301383554152396,10.2779815730581,4,White
7.1427223645958,0.851212628738352,0.492273780322458,8.67059931679194,0.0291281611634631,40.4220820569141,195.593193200074,0.997740956599317,3.22630744548121,0.361617264143398,10.8684462796188,5,White
6.69192938557661,0.131343196334992,0.322846312066691,3.80251284604049,0.0180090322921274,31.0387437995556,99.9405756344072,0.994924733270299,3.11140751987696,0.442880673922379,10.0144491432692,4,White
7.17723661936176,0.312600422832564,0.240717659450726,1.38071026128961,0.057962853625485,15.9389154108436,113.187159221181,0.993751311635041,3.16067034576068,0.35064862494348,10.3826009840993,5,White
6.47390807021048,0.379988666264976,0.261307393806811,5.34133087956722,0.0429568087640269,32.7724861629742,114.099184869362,0.991341613907438,3.06399836039068,0.500123909542489,12.3949858629657,3,White
7.41435613749139,0.170909773225909,0.26945217910795,4.63104090286939,0.0511085432512071,23.1571334307829,103.427623161965,0.994800087761485,3.07525566072278,0.47150689051313,9.40746565884927,4,White
6.95498034485561,0.152056293341093,0.281340689580938,14.282754026804,0.0518510881148467,29.5395843769264,157.797029971697,0.999195964512223,2.96450106602634,0.389552783552565,9.01136148728212,3,White
9.21725904718243,0.679749880894838,0.110847637703385,2.61837797731928,0.0778740078400649,5.75031514884838,30.6744560009696,0.999955925978623,3.20138904573756,0.701106155210956,10.1314292185824,4,Red
6.57843934419767,0.238746818356163,0.21938107209687,12.1275259526715,0.0519890074524314,35.1215439489176,134.383732435799,0.99790131459999,3.10095633897239,0.668069554944549,9.41082598771916,5,White
6.24523099598502,0.141262697456502,0.312267981669864,1.16835436813279,0.0350640805821151,51.5785738710436,133.138956493451,0.991824823081943,3.38307524353722,0.350633907178778,11.2151910779381,3,White
6.28780559603666,0.301132231684087,0.290903269764757,2.15965262543407,0.0489341752190116,33.8464518658372,150.356558538341,0.990653093923267,3.20662769513782,0.460558306894017,12.8864643588225,3,White
6.76546338143651,0.635663157909211,0.10106170494535,2.1341534877203,0.085982123037764,18.1019934554037,94.7195937842178,0.996185053635811,3.34328000458476,0.521787634471683,10.0176712837567,5,Red
7.2591707922918,0.121274236176139,0.300037779114418,3.11998828785017,0.0190648939851682,14.9488828098272,35.8819621337529,0.990765166968065,3.02262571346573,0.520643715435413,11.926397914305,3,White
6.99263309228409,0.681863442056303,0.0710810470841748,1.85194093428455,0.0760946695535728,15.6585504101718,52.0445931736103,0.997418051397032,3.37038055446302,0.52427837589496,9.4970346190392,5,Red
6.65199359675571,0.470541373076114,0.342906789360464,8.77093500211439,0.0441649306246525,31.1852653785164,179.186287223542,0.997466885167962,3.20333618622462,0.597667079602164,9.30385097013008,5,White
7.92676786840351,0.521497071306769,0.0308991470984734,1.68494022938577,0.0707717597031503,10.3310030474444,36.5787806330371,0.996962021193997,3.33866027136782,0.570384186518622,9.97795708823448,5,Red
6.11729007658008,0.221285920360535,0.490976881877313,1.54822771733574,0.0519942989673762,19.5471980754806,76.4840360547284,0.993929278349255,3.30809130700469,0.458003417880162,9.72912040080272,5,White
6.81630378051696,0.240012460047605,0.399695104919928,1.75617962261421,0.0479777877052206,34.2179217330694,98.9052773440551,0.990211611622567,3.14194334403451,0.488971822316629,12.8166110873679,2,White
6.01100742534686,0.279493087577105,0.490945328181001,6.69755801047056,0.0491112156164444,61.0431915411152,238.210607023927,0.995736975919402,3.19495850982962,0.468521288140863,9.31272886711479,5,White
6.96250616156526,0.281253684809241,0.311037457441558,1.50753226192424,0.0537418370861492,18.9523047759592,91.7438905532955,0.992070821868518,3.15341478018529,0.501843233259655,11.516654986469,5,White
7.7292047370315,0.341348060515631,0.351024377469414,1.81994464085503,0.0429155690100666,7.82844507210406,149.9401826705,0.99210472124893,3.12719990989441,0.410261534732346,12.2436662153452,4,White
7.32418669389395,0.331790313153078,0.281250362339002,4.85528622348656,0.0430449726723237,21.6433393093497,156.735295646861,0.995497453133705,3.3547012149142,0.573414850876216,11.0369487728505,4,White
6.82137397718993,0.330499758347066,0.62083126939187,7.41875011307177,0.0389723439588363,45.3864975585083,122.771680169183,0.991814156450495,3.25016508089183,0.430064320224508,13.4274572528939,3,White
8.46969639209516,0.58023988485084,0.130990723735533,2.86299285650251,0.0968983414988841,13.4196654227862,59.8243404482298,0.999022454082975,3.17981413950905,0.620879544135259,9.14606492697411,4,Red
7.85218032738078,0.161928197059816,0.302287669704567,7.13954007230965,0.0509443762365448,57.3238951199781,160.86992669571,0.996980133423555,3.11086864441605,0.37013986491155,9.52406997331865,4,White
7.36942125110023,0.221187264194125,0.490441747215529,9.57654055060197,0.0351070462687564,29.7400539310964,124.770795237245,0.994575563692387,2.98368665659495,0.32309320036043,11.0136350523407,3,White
6.94972500886946,0.308310052231592,0.319633232266087,1.5632502180353,0.0370780659825864,32.9646363499147,103.651800059048,0.991347881587509,3.19648686508484,0.449441772727254,11.3519203003587,3,White
6.08376428518888,0.221554883222443,0.330554359049275,12.4562862018501,0.0339465438727846,25.7438497766727,97.8812653322154,0.994613190365179,3.16487286824325,0.42103864136811,11.3633754532555,3,White
7.37174471132157,0.161317929690852,0.299791928851597,13.5490736081753,0.0569042617417784,33.2992070796338,172.203396456819,0.999356458808383,2.89774851767918,0.440607287678113,8.72770033237024,3,White
6.53592301653163,0.239895290258399,0.350253882061025,7.87365881669394,0.0319099038224362,36.3397729928526,133.517634170322,0.994818519717742,3.16498272226796,0.370426417255762,10.4863770883594,5,White
6.35696037745446,0.230146155782141,0.222230552053491,17.510641051429,0.0550507426831694,42.7598445511881,158.527285082706,0.99933203871488,3.11393970286974,0.600935198563107,9.16169548951262,4,White
6.27125594331657,0.191475134836939,0.351618856622176,10.0227940427423,0.0439180239321472,40.1051890411398,101.226746952198,0.997631783963016,3.14740231628701,0.498254740764659,9.85014694623629,4,White
7.14919011375593,0.22108155819996,0.330853917382039,2.69750832897647,0.0340508677059744,48.7992988385342,125.671547687804,0.990553908597637,3.13679724996605,0.380836658866901,12.4642981345305,3,White
6.69377978770424,0.181860373993788,0.261430961604614,17.4871170238569,0.0520380184635018,15.9254454987028,148.969643265742,0.999960173955575,3.0138194923181,0.430234804214305,9.43254144952031,4,White
7.73560488229682,0.761331667819505,0.0410474736597209,2.30019489314416,0.0928903546379358,14.97672729826,56.1101714052962,0.997482627684272,3.26821149684303,0.648162763714724,9.64801482708832,5,Red
7.14334375431306,0.271679026600977,0.241221174269337,12.9639166214001,0.0451052237084059,48.0873969991364,130.067696677844,0.998033655564148,3.03829396271577,0.56037349399066,10.1054337107817,3,White
6.34725151867553,0.312214799135695,0.260704033851076,12.8707508089785,0.0468868667540288,54.7973466034768,190.849432857318,0.998191989790119,3.15729323912361,0.410066969963186,9.62146220456907,5,White
5.9285962251171,0.281787803032471,0.239597378360401,18.0554545367884,0.0481248459170609,44.5570122837408,101.77596569341,0.999693121279906,3.10619325355542,0.450883030739081,8.88679641100735,4,White
6.58056493555344,0.202571761056599,0.272194348177347,10.7720477545824,0.0387808948502183,27.6629570237437,127.635833999946,0.996743342297978,3.10829255087409,0.443992097141377,10.6181199566284,3,White
5.8375763306191,0.308112623032022,0.321346170027602,4.63315983241203,0.0250148062964207,27.4844429171148,84.5471519999269,0.989772717633209,3.25676312947534,0.519656572537826,13.4784183477689,3,White
7.50351538211485,0.272348714479054,0.790891142399266,11.9140693998654,0.0411108882473299,53.3279659596546,173.616971570438,0.998939157312031,2.9752211764318,0.43913660175806,8.81232539149729,5,White
7.56410771665031,0.151598113157315,0.292514001895539,1.23780615480996,0.0299586381801645,9.89196375500255,63.4888532715849,0.994728407104758,3.35162087156529,0.390414447794505,10.0210123215052,5,White
6.33704608680001,0.162003540826961,0.442462721957467,1.20211873178714,0.052055520245132,41.0400961614447,101.279884776044,0.991582994933827,3.09776662942817,0.751107083350888,11.3184529052177,3,White
7.20351188797345,0.260613310623108,0.240437710758097,6.9998894238494,0.0240303380021995,18.9612953114641,128.202385532971,0.99320454254359,3.13034238466157,0.493076053989422,12.8992949409556,3,White
8.11140825892725,0.280316388760458,0.492251690810487,7.65172131089716,0.0460333519704905,49.1652080757116,188.254222627262,0.996057226377859,3.03868947567696,0.555515662019957,10.9948693513288,4,White
5.87923418385665,1.00553470916359,0.658010934909637,2.01476835123061,0.0400519904628763,14.612159775384,92.3066218592189,0.994414040409153,3.65898275608127,0.599410901206628,11.2377517972867,4,Red
7.38535525054962,0.433215609868735,0.401178255876207,2.65759623412247,0.083179173301634,5.55711441973349,11.7361851397826,0.996259008208345,3.45567896551477,0.542422373597443,12.2274047508833,4,Red
7.26722805812202,0.279504235119214,0.400901130313611,12.2210211944828,0.0329680281759397,13.4387854471413,84.1453794469005,0.997093673045753,3.02259536971643,0.458114209498447,10.8602151771482,6,White
7.17020282019643,0.31250104646321,0.261970170559781,7.02328460284794,0.0511673535596782,37.9790243102232,173.277460528411,0.996578891980046,3.07934888841034,0.426662850383139,8.95721466255417,5,White
3.8598970627237,0.312300561639263,0.0210254045212664,10.7049885462641,0.0370580776825085,18.5895917870981,121.431606826686,0.993634745027461,3.7546318524481,0.437967256264408,12.3179615597386,4,White
7.11205943211314,0.179562762111599,0.389685727652061,14.7010202302277,0.048075752244644,45.8350886773231,150.442779053251,1.00017612696599,3.34034382861208,0.770539086412507,9.05223493976044,4,White
7.53644603258852,0.612914217001996,0.180577071332991,2.41200644944372,0.0839477373066733,5.81756084496391,18.9251867137012,0.997866904246085,3.30773344693982,0.599557182884014,10.125464729408,4,Red
6.07019184549114,0.32185063405822,0.320563241506143,4.8663767473937,0.0418259403331563,43.344370169789,186.961522117912,0.992747897881785,3.22230620022127,0.542019069382154,10.8035799187738,4,White
6.58407446735697,0.250819848758926,0.201610607418527,1.44452406596194,0.0250149234567512,28.1863920308535,111.746862736537,0.992289792861949,3.24385972048829,0.545012866975945,10.5953775981929,4,White
9.50742994542547,0.400157081314379,0.470164811131188,2.42850801929977,0.088132024558752,6.23344427916506,17.9245558238939,0.999568856796258,3.15123871488693,0.50258908511437,10.6436632792327,5,Red
8.2026815589276,0.271428073624834,0.459414310019833,8.90552948614038,0.0490896051572103,38.4644589143463,184.682087685953,0.999003926372169,3.14906306199161,0.591123172035828,9.64835592197366,4,White
7.2350909714043,0.349220243339652,0.200097700001104,13.9584865922513,0.0549911607466184,63.1979197108108,195.323169417494,0.999304896513981,3.11265910132414,0.503153220954405,9.11101863802707,4,White
6.26652700596804,0.191180179380336,0.327473204190479,10.6243372427096,0.064037178741073,63.2986580863742,137.279413413311,0.996656955731131,2.87221626821574,0.410199777342473,9.10688514746073,5,White
10.0717313787509,0.589491847278262,0.31356538634742,2.27591572948591,0.090748985257014,26.0841586220758,60.5646199985987,1.00011431910603,3.16909113609892,0.629806203808486,10.197513830792,4,Red
10.5696436165847,0.401035715927781,0.411295597106972,2.21131809131617,0.0851110266966567,6.77221013067769,16.0824077402176,0.999404339600077,3.07701540172402,0.674933566567928,9.39343276168002,4,Red
9.11869637801556,0.6597845021489,0.260157852905272,1.98393916404036,0.0969997963061794,4.90806466759433,37.5754855573911,0.99835196004105,3.25166258132946,0.420331707631989,9.60344902881859,5,Red
6.82798103971368,0.210116501804972,0.270724822472399,2.01695132660537,0.0310041579233479,26.8050782670147,138.369234888687,0.991941955425848,3.1794738299234,0.607881017831244,12.6416294821693,3,White
6.60685931651859,0.312279640302932,0.0911779292504871,1.38067357001871,0.0400877249173937,50.9933902695101,151.200181180362,0.99323141517966,3.15678451989685,0.442291674473762,9.89185421446586,5,White
12.8773113876785,0.468489838888542,0.492560899942718,4.26842911267568,0.0859360372145562,5.80467315332829,47.940552872196,1.00381652354588,3.29780896980137,0.682749805832364,12.8361104750419,4,Red
7.00271183481584,0.40184493595544,0.434601070909242,6.44135476330238,0.0659092953431728,41.7024729971602,184.94065490155,0.996292224764884,3.09279752898966,0.527352731943432,9.51329913228707,5,White
6.16724861511914,0.272159929286486,0.434386069959842,7.43239693033929,0.0501533651237077,61.1136863527501,245.619014668938,0.997526401781712,3.11311484030261,0.470255572145575,9.05485478986682,5,White
5.82278519769209,0.260198214241389,0.301978399649724,1.02129266215033,0.0370610358290288,39.1721656811476,113.189121191908,0.993734083937773,3.57923705531019,0.478643201530904,9.35322755964969,5,White
12.938306539862,0.61437900366838,0.661194823386303,5.63054358977267,0.0840119898578106,6.99626260392962,40.8522079267702,1.00306791962649,3.06631751050119,0.734738936003052,10.1185711867939,3,Red
6.42886700227336,0.252078949977714,0.271449864360018,17.9053885381617,0.0651896563161363,29.8173568293604,138.761139744262,0.999057510658595,3.16329998212831,0.491203384005257,10.0275141507608,4,White
6.57378885163596,0.364419256899199,0.520061740619303,10.4046450791707,0.0510489455302146,29.6324890939688,138.777467032797,0.998016385659623,3.05737927858291,0.40195551896904,9.38648946429569,5,White
5.99661350204298,0.302424840298219,0.331154913105579,2.10627619058653,0.0429723701797996,28.5389048416667,130.488029319797,0.991621769351267,3.33314878456294,0.42213128239773,12.5499166766796,4,White
6.54832057005256,0.290818299470132,0.211316290025591,9.91472656979504,0.0419666369726497,36.4984931764932,131.326074299519,0.994093450309624,2.9832978428358,0.342493862714553,10.8588652722071,4,White
6.02318646713587,0.49988853923828,0.0410677813509085,2.27704438961741,0.0930079498151068,13.2537806327956,24.9791233702897,0.99774350409429,3.45619628467644,0.472942108396473,10.0480022603677,5,Red
6.20894014057398,0.251609740616693,0.471790332685544,11.7207632598149,0.0489822315282851,65.1681122588837,213.345477733638,0.997426892691769,3.19513954285562,0.502132238037867,9.52801900366161,5,White
7.315511924361,0.220888442369931,0.310231448052723,2.3368841672649,0.0190313351520104,47.4249090314583,80.9947054694682,0.990811664791227,3.06439735551429,0.340854480991074,12.9360950047395,3,White
7.40242811847471,0.211984387986138,0.269784601208552,1.23705704270576,0.0420256726261393,27.7634001016384,95.7964562773283,0.993326296378707,3.1837434948129,0.330639077404318,9.6100145966753,4,White
5.46457244800328,0.210463454349015,0.251825831812488,1.20164258808015,0.0410750447158473,17.9819475870595,73.1553333913731,0.990120537594783,3.3217314715388,0.560937526414336,11.3290192588611,4,White
8.55555623098423,0.309837433701753,0.731423782117859,14.3939500091809,0.044947197702367,27.509915540849,205.930352496728,1.00131238362282,2.94081188566388,0.878990272202382,8.70267171193915,5,White
6.49393459290418,0.251813606015695,0.321338027436017,10.0469795402123,0.0459712096891722,37.4931004289423,141.914229466571,0.997919003737249,3.16440120870218,0.519192239894773,9.50036886588219,4,White
7.7038568543045,0.901737378265356,0.0609600163413732,2.56983186475816,0.0800253305901679,5.20105492600172,9.68862572554089,0.997785195074129,3.38339031941257,0.557637073408934,9.56084447299209,5,Red
7.78449317119888,0.26011330653023,0.73956561455274,7.2474511909437,0.0449904811920449,61.5597338117597,176.647197128072,0.997024946959112,3.20933654816629,0.643486746469333,10.0448603675583,4,White
6.31480203377425,0.390531642361696,0.160673017203294,1.40199620958907,0.0810487639343397,11.581027195544,19.5091853089983,0.995765095236117,3.35637821874432,0.561091172148944,9.37303509827528,5,Red
7.97418688932031,0.399710487860914,0.328731892327232,7.56394432269721,0.0350243308864353,27.400809480696,84.0574886415523,0.99464072021753,3.17609693383572,0.410869491102384,12.1363921310713,3,White
6.50418602981929,0.299129158763,0.272290232980824,4.00616110760343,0.0391121420214833,37.16707970492,99.3105329999367,0.991024293045803,3.18418956237468,0.60274166315319,12.4974268007519,2,White
7.21708788443191,0.25866272506241,0.301917953882906,2.10495052420754,0.0340288460600233,49.6930737399517,169.395189322889,0.991394225327006,3.31953238817915,0.430823461926553,12.2293978457311,3,White
5.91342916868099,0.333220914135205,0.231210267361955,5.03877349823808,0.054114479271863,28.5666057456055,111.119954386269,0.995139035527169,3.11785468534622,0.521036450476951,8.91979040975523,5,White
7.09170742705438,0.601734133614829,0.000998507997614423,1.79434835532249,0.0748658033989924,16.8012217835043,30.7244870295373,0.998248597184635,3.45685249012219,0.700237938041775,9.94783522995485,4,Red
7.87271924775199,0.251305080063171,0.341091188761466,13.7153614544867,0.0449667051028626,64.9416107101739,203.249654680565,1.00087657855723,3.20738345422052,0.753736631470932,8.92557989636343,5,White
8.72805188718011,0.402376264079079,0.320415745986718,5.51505432821947,0.0878811485526847,10.2008936140119,44.6616773025199,0.999975581422034,3.39731792171718,0.768039363496488,10.5533552355614,3,Red
7.0125116549118,0.299200859835667,0.270492073417848,1.46843300751934,0.0771019676210804,23.484761613427,113.942849679479,0.994706359970443,3.10039355282488,0.520236212188045,10.2355926967736,5,White
5.79235252393154,0.400844618679625,0.422221381397148,4.40496644165332,0.0479068883256182,39.7555897080321,227.851524146711,0.994490277937167,3.26773599797771,0.570283287890275,9.69473033709855,4,White
8.77617132212679,0.450474287862592,0.400214105166907,1.43788473756478,0.0679615171522296,17.4373241146757,100.668691698522,0.997471437141434,3.25166849702724,0.570219756216523,10.1438224681315,4,White
6.4190221727308,0.269538224834438,0.489715514812838,1.20215098054449,0.0640887292836478,34.2898701085742,89.574659782789,0.992760897327444,3.37327555251897,0.419947116633513,12.3820035017183,4,White
9.00894610604162,0.31139124780938,0.482625871072598,6.19867024141344,0.0440246496754246,10.8100930852914,75.7666643008404,0.994690008655205,2.89176783459254,0.381768066181335,11.6140982389476,5,White
7.17186398916318,0.587357681645921,0.199810614522358,10.3988874936832,0.0868959792935027,17.3453403613409,85.762251075674,0.997818711566227,3.13832251563186,0.399144482833878,9.31290471754104,5,White
7.63684098611433,0.309378042419423,0.228680650608457,1.99867835403558,0.0701772287690434,30.2617329732246,136.843733627322,0.995092973210829,3.12162788818701,0.621472770159596,9.81636641750474,5,White
7.53456382072879,0.307671648484269,0.382894270317007,1.38689039885911,0.048131975313672,28.6211638818636,102.259063365685,0.992532540313542,3.23901923977911,0.518695982258176,11.3977140822049,3,White
8.47669397391345,0.470520577647588,0.299904491754452,2.99969549633306,0.0771744220752473,30.5058708513548,150.237539536079,0.998753446634899,3.29516634990127,0.529139708616188,9.37692696156302,5,Red
6.95601185542386,0.241934907769088,0.330295707135224,1.69999125955029,0.0360272066691011,48.6471986007318,131.357732877363,0.991064625048669,3.2420440205149,0.40188845824562,12.6378768687111,3,White
8.43871814622648,0.159970124737889,0.332082303855205,1.46948521516513,0.0340147694979765,15.8764002716578,97.4670776744105,0.994008129726959,3.13792788098739,0.419655170986891,9.63510191808556,4,White
7.21204047717453,0.618911540765017,0.0608792359048276,2.66724705885917,0.0780304768864603,14.4128114299627,89.0877174724244,0.998255740823002,3.52004743829513,0.541134607316294,9.59532562860906,5,Red
7.7484333118085,0.503481286284851,0.303258758381511,1.95367030330321,0.0760080539181072,7.74235637264108,23.1812416031413,0.995625303012671,3.3252958242757,0.55939030336656,10.432844451219,4,Red
8.40198085499777,0.522434996330014,0.222303387679157,2.64914639105052,0.0850725820340566,3.99561340612814,17.5386229035389,0.998353678885992,3.26652196333193,0.570921652228367,9.93565808850227,4,Red
9.41403136467197,0.170435981253587,0.550593324970706,1.58968310606221,0.0500618535539152,14.2698394838477,96.1206545528096,0.99652183744179,3.03355235570946,0.610015049025423,10.29911832759,4,White
8.14615168384305,0.738274291386669,0.090946456402553,1.99988652207628,0.0682178098272348,4.89724116636535,9.59612409958543,0.994931768771885,3.28646803730173,0.569475803993925,11.7745484557344,4,Red
6.75896556633953,0.161042665110693,0.370175047167319,1.80967434366788,0.0350482822369984,35.7473650315609,98.7936156749961,0.990375153931763,2.92417976455021,0.594190810212997,12.1598843988153,4,White
6.7382908261764,0.250619695861826,0.261122697335238,1.57955114835662,0.0419319412862251,123.414447162831,191.120002332059,0.995619091713984,3.55436999690331,0.633928092942393,9.32355941701335,7,White
6.96277625743468,0.38176424302625,0.28183886402587,8.4442313473372,0.0628870452225753,23.8178612391794,164.558767310118,0.99632122528414,3.14598130786512,0.723003914680943,10.7116146270313,5,White
7.44998565295635,0.412052246553371,0.231201244395263,14.5116489730147,0.0550747909366442,27.6615953423138,176.23319839494,1.00043201072978,3.20615097966207,0.490345116120657,9.77735274944381,5,White
7.4733563698953,0.211583244704593,0.600007109299309,2.07171999493624,0.0470567345447146,47.2925163617017,159.138761913729,0.994959365583721,3.05801883982338,0.543203647816918,9.98396674838484,3,White
7.07872267925914,0.453896356015041,0.27058659107885,4.75485053729316,0.0361014408538149,16.673017163634,86.9160920503548,0.990603574640217,3.10518603910092,0.361839183797115,12.3936437311458,3,White
6.78168121214978,0.110731565034125,0.259786396368961,14.4667977744022,0.0539175276423619,42.6597155883498,95.5334766544105,0.997329578551489,3.21489060635013,0.353938339191018,9.82337798893553,4,White
6.74708157520597,0.319852207435594,0.340260313564275,1.20555446621429,0.0449453302311898,13.8507749407744,71.829637550476,0.992237248483425,3.06071005688027,0.470002670202604,10.7096368353966,6,White
6.88643556864165,0.464070669383158,0.19974559530509,16.0776284088256,0.0468756901856671,51.3194776386519,178.878313965165,1.00025049516427,3.07308244124557,0.562294266522151,9.41000692651495,5,White
